timestamp,MOER,MOER version,frequency
2020-06-01T10:45:00+00:00,703.509931046734,3.0,300
2020-06-01T10:50:00+00:00,703.509931046734,3.0,300
2020-06-01T10:55:00+00:00,703.509931046734,3.0,300
2020-06-01T11:00:00+00:00,886.840788985571,3.0,300
2020-06-01T11:05:00+00:00,892.260138024749,3.0,300
2020-06-01T11:10:00+00:00,809.911809146756,3.0,300
2020-06-01T11:15:00+00:00,886.840788985571,3.0,300
2020-06-01T11:20:00+00:00,884.826032222111,3.0,300
2020-06-01T11:25:00+00:00,982.356865642739,3.0,300
2020-06-01T11:30:00+00:00,978.88215150921,3.0,300
2020-06-01T11:35:00+00:00,978.88215150921,3.0,300
2020-06-01T11:40:00+00:00,884.826032222111,3.0,300
2020-06-01T11:45:00+00:00,884.826032222111,3.0,300
2020-06-01T11:50:00+00:00,977.055986650812,3.0,300
2020-06-01T11:55:00+00:00,892.260138024749,3.0,300
2020-06-01T12:00:00+00:00,1070.84488811787,3.0,300
2020-06-01T12:05:00+00:00,1157.74571445042,3.0,300
2020-06-01T12:10:00+00:00,1027.76844143166,3.0,300
2020-06-01T12:15:00+00:00,1157.74571445042,3.0,300
2020-06-01T12:20:00+00:00,1151.50828133757,3.0,300
2020-06-01T12:25:00+00:00,1157.81670261843,3.0,300
2020-06-01T12:30:00+00:00,1017.83602996206,3.0,300
2020-06-01T12:35:00+00:00,1017.83602996206,3.0,300
2020-06-01T12:40:00+00:00,945.284914859087,3.0,300
2020-06-01T12:45:00+00:00,945.284914859087,3.0,300
2020-06-01T12:50:00+00:00,945.284914859087,3.0,300
2020-06-01T12:55:00+00:00,945.284914859087,3.0,300
2020-06-01T13:00:00+00:00,897.901603422318,3.0,300
2020-06-01T13:05:00+00:00,948.723908819968,3.0,300
2020-06-01T13:10:00+00:00,946.821186676017,3.0,300
2020-06-01T13:15:00+00:00,892.527208303919,3.0,300
2020-06-01T13:20:00+00:00,896.009983913856,3.0,300
2020-06-01T13:25:00+00:00,892.800039282532,3.0,300
2020-06-01T13:30:00+00:00,892.800039282532,3.0,300
2020-06-01T13:35:00+00:00,892.800039282532,3.0,300
2020-06-01T13:40:00+00:00,892.800039282532,3.0,300
2020-06-01T13:45:00+00:00,938.587857578357,3.0,300
2020-06-01T13:50:00+00:00,938.212672504176,3.0,300
2020-06-01T13:55:00+00:00,885.624382025292,3.0,300
2020-06-01T14:00:00+00:00,894.034099971374,3.0,300
2020-06-01T14:05:00+00:00,894.034099971374,3.0,300
2020-06-01T14:10:00+00:00,894.074634351904,3.0,300
2020-06-01T14:15:00+00:00,976.895177274671,3.0,300
2020-06-01T14:20:00+00:00,970.707095762618,3.0,300
2020-06-01T14:25:00+00:00,970.594002141086,3.0,300
2020-06-01T14:30:00+00:00,969.527683685698,3.0,300
2020-06-01T14:35:00+00:00,962.696020266342,3.0,300
2020-06-01T14:40:00+00:00,870.954679116294,3.0,300
2020-06-01T14:45:00+00:00,962.696020266342,3.0,300
2020-06-01T14:50:00+00:00,870.954679116294,3.0,300
2020-06-01T14:55:00+00:00,975.875161199969,3.0,300
2020-06-01T15:00:00+00:00,1006.86007635873,3.0,300
2020-06-01T15:05:00+00:00,907.583415386939,3.0,300
2020-06-01T15:10:00+00:00,1006.90384371211,3.0,300
2020-06-01T15:15:00+00:00,1006.90384371211,3.0,300
2020-06-01T15:20:00+00:00,903.290758856474,3.0,300
2020-06-01T15:25:00+00:00,904.031112965269,3.0,300
2020-06-01T15:30:00+00:00,904.031112965269,3.0,300
2020-06-01T15:35:00+00:00,1003.43354450743,3.0,300
2020-06-01T15:40:00+00:00,1003.94791563422,3.0,300
2020-06-01T15:45:00+00:00,837.799015203271,3.0,300
2020-06-01T15:50:00+00:00,837.799015203271,3.0,300
2020-06-01T15:55:00+00:00,838.420291495291,3.0,300
2020-06-01T16:00:00+00:00,797.92149427324,3.0,300
2020-06-01T16:05:00+00:00,1025.60310290548,3.0,300
2020-06-01T16:10:00+00:00,1025.60310290548,3.0,300
2020-06-01T16:15:00+00:00,797.92149427324,3.0,300
2020-06-01T16:20:00+00:00,797.92149427324,3.0,300
2020-06-01T16:25:00+00:00,797.92149427324,3.0,300
2020-06-01T16:30:00+00:00,798.603462767122,3.0,300
2020-06-01T16:35:00+00:00,798.603462767122,3.0,300
2020-06-01T16:40:00+00:00,795.266931718869,3.0,300
2020-06-01T16:45:00+00:00,1079.03539234797,3.0,300
2020-06-01T16:50:00+00:00,1020.7563896659,3.0,300
2020-06-01T16:55:00+00:00,794.657493786398,3.0,300
2020-06-01T17:00:00+00:00,766.466349708938,3.0,300
2020-06-01T17:05:00+00:00,766.626824363556,3.0,300
2020-06-01T17:10:00+00:00,766.626824363556,3.0,300
2020-06-01T17:15:00+00:00,766.280471664292,3.0,300
2020-06-01T17:20:00+00:00,897.760110874391,3.0,300
2020-06-01T17:25:00+00:00,766.721097272123,3.0,300
2020-06-01T17:30:00+00:00,767.164453684076,3.0,300
2020-06-01T17:35:00+00:00,767.164453684076,3.0,300
2020-06-01T17:40:00+00:00,953.005459402028,3.0,300
2020-06-01T17:45:00+00:00,767.164453684076,3.0,300
2020-06-01T17:50:00+00:00,965.064841074266,3.0,300
2020-06-01T17:55:00+00:00,965.064841074266,3.0,300
2020-06-01T18:00:00+00:00,746.536600628471,3.0,300
2020-06-01T18:05:00+00:00,1008.09982110831,3.0,300
2020-06-01T18:10:00+00:00,1008.09982110831,3.0,300
2020-06-01T18:15:00+00:00,1008.09982110831,3.0,300
2020-06-01T18:20:00+00:00,893.476251351542,3.0,300
2020-06-01T18:25:00+00:00,1009.45015991164,3.0,300
2020-06-01T18:30:00+00:00,892.964368927835,3.0,300
2020-06-01T18:35:00+00:00,893.175763553427,3.0,300
2020-06-01T18:40:00+00:00,896.274610593019,3.0,300
2020-06-01T18:45:00+00:00,896.274610593019,3.0,300
2020-06-01T18:50:00+00:00,1007.71358225714,3.0,300
2020-06-01T18:55:00+00:00,1007.7531222432,3.0,300
2020-06-01T19:00:00+00:00,1001.96516819243,3.0,300
2020-06-01T19:05:00+00:00,1001.96516819243,3.0,300
2020-06-01T19:10:00+00:00,1001.92621347521,3.0,300
2020-06-01T19:15:00+00:00,1001.02914419511,3.0,300
2020-06-01T19:20:00+00:00,1001.02914419511,3.0,300
2020-06-01T19:25:00+00:00,1001.02914419511,3.0,300
2020-06-01T19:30:00+00:00,1001.02914419511,3.0,300
2020-06-01T19:35:00+00:00,1001.02914419511,3.0,300
2020-06-01T19:40:00+00:00,1001.02914419511,3.0,300
2020-06-01T19:45:00+00:00,977.85093467251,3.0,300
2020-06-01T19:50:00+00:00,977.85093467251,3.0,300
2020-06-01T19:55:00+00:00,1004.14861763583,3.0,300
2020-06-01T20:00:00+00:00,870.659919844372,3.0,300
2020-06-01T20:05:00+00:00,870.659919844372,3.0,300
2020-06-01T20:10:00+00:00,870.659919844372,3.0,300
2020-06-01T20:15:00+00:00,870.659919844372,3.0,300
2020-06-01T20:20:00+00:00,870.659919844372,3.0,300
2020-06-01T20:25:00+00:00,870.659919844372,3.0,300
2020-06-01T20:30:00+00:00,870.659919844372,3.0,300
2020-06-01T20:35:00+00:00,866.626067942598,3.0,300
2020-06-01T20:40:00+00:00,866.626067942598,3.0,300
2020-06-01T20:45:00+00:00,866.626067942598,3.0,300
2020-06-01T20:50:00+00:00,866.626067942598,3.0,300
2020-06-01T20:55:00+00:00,866.626067942598,3.0,300
2020-06-01T21:00:00+00:00,869.323084543201,3.0,300
2020-06-01T21:05:00+00:00,862.536019101291,3.0,300
2020-06-01T21:10:00+00:00,862.536019101291,3.0,300
2020-06-01T21:15:00+00:00,869.323084543201,3.0,300
2020-06-01T21:20:00+00:00,869.323084543201,3.0,300
2020-06-01T21:25:00+00:00,869.323084543201,3.0,300
2020-06-01T21:30:00+00:00,872.517562561276,3.0,300
2020-06-01T21:35:00+00:00,872.517562561276,3.0,300
2020-06-01T21:40:00+00:00,862.536019101291,3.0,300
2020-06-01T21:45:00+00:00,862.536019101291,3.0,300
2020-06-01T21:50:00+00:00,876.291150895706,3.0,300
2020-06-01T21:55:00+00:00,876.291150895706,3.0,300
2020-06-01T22:00:00+00:00,870.790104805092,3.0,300
2020-06-01T22:05:00+00:00,849.829343167479,3.0,300
2020-06-01T22:10:00+00:00,849.829343167479,3.0,300
2020-06-01T22:15:00+00:00,849.829343167479,3.0,300
2020-06-01T22:20:00+00:00,849.829343167479,3.0,300
2020-06-01T22:25:00+00:00,849.829343167479,3.0,300
2020-06-01T22:30:00+00:00,849.829343167479,3.0,300
2020-06-01T22:35:00+00:00,849.829343167479,3.0,300
2020-06-01T22:40:00+00:00,857.980931681228,3.0,300
2020-06-01T22:45:00+00:00,857.980931681228,3.0,300
2020-06-01T22:50:00+00:00,857.980931681228,3.0,300
2020-06-01T22:55:00+00:00,857.980931681228,3.0,300
2020-06-01T23:00:00+00:00,850.743407929422,3.0,300
2020-06-01T23:05:00+00:00,857.980931681228,3.0,300
2020-06-01T23:10:00+00:00,850.743407929422,3.0,300
2020-06-01T23:15:00+00:00,850.743407929422,3.0,300
2020-06-01T23:20:00+00:00,850.743407929422,3.0,300
2020-06-01T23:25:00+00:00,850.743407929422,3.0,300
2020-06-01T23:30:00+00:00,850.743407929422,3.0,300
2020-06-01T23:35:00+00:00,850.743407929422,3.0,300
2020-06-01T23:40:00+00:00,850.743407929422,3.0,300
2020-06-01T23:45:00+00:00,850.743407929422,3.0,300
2020-06-01T23:50:00+00:00,850.743407929422,3.0,300
2020-06-01T23:55:00+00:00,850.743407929422,3.0,300
2020-06-02T00:00:00+00:00,850.743407929422,3.0,300
2020-06-02T00:05:00+00:00,875.875890981135,3.0,300
2020-06-02T00:10:00+00:00,875.875890981135,3.0,300
2020-06-02T00:15:00+00:00,875.875890981135,3.0,300
2020-06-02T00:20:00+00:00,875.875890981135,3.0,300
2020-06-02T00:25:00+00:00,875.875890981135,3.0,300
2020-06-02T00:30:00+00:00,850.743407929422,3.0,300
2020-06-02T00:35:00+00:00,850.743407929422,3.0,300
2020-06-02T00:40:00+00:00,850.743407929422,3.0,300
2020-06-02T00:45:00+00:00,850.743407929422,3.0,300
2020-06-02T00:50:00+00:00,850.743407929422,3.0,300
2020-06-02T00:55:00+00:00,850.743407929422,3.0,300
2020-06-02T01:00:00+00:00,884.949794437167,3.0,300
2020-06-02T01:05:00+00:00,884.949794437167,3.0,300
2020-06-02T01:10:00+00:00,884.949794437167,3.0,300
2020-06-02T01:15:00+00:00,884.949794437167,3.0,300
2020-06-02T01:20:00+00:00,884.949794437167,3.0,300
2020-06-02T01:25:00+00:00,884.949794437167,3.0,300
2020-06-02T01:30:00+00:00,850.743407929422,3.0,300
2020-06-02T01:35:00+00:00,884.949794437167,3.0,300
2020-06-02T01:40:00+00:00,884.949794437167,3.0,300
2020-06-02T01:45:00+00:00,884.949794437167,3.0,300
2020-06-02T01:50:00+00:00,884.949794437167,3.0,300
2020-06-02T01:55:00+00:00,884.949794437167,3.0,300
2020-06-02T02:00:00+00:00,889.22732590194,3.0,300
2020-06-02T02:05:00+00:00,893.461931461446,3.0,300
2020-06-02T02:10:00+00:00,893.461931461446,3.0,300
2020-06-02T02:15:00+00:00,893.461931461446,3.0,300
2020-06-02T02:20:00+00:00,893.461931461446,3.0,300
2020-06-02T02:25:00+00:00,857.980931681228,3.0,300
2020-06-02T02:30:00+00:00,893.461931461446,3.0,300
2020-06-02T02:35:00+00:00,893.461931461446,3.0,300
2020-06-02T02:40:00+00:00,893.461931461446,3.0,300
2020-06-02T02:45:00+00:00,893.461931461446,3.0,300
2020-06-02T02:50:00+00:00,893.461931461446,3.0,300
2020-06-02T02:55:00+00:00,849.829343167479,3.0,300
2020-06-02T03:00:00+00:00,849.829343167479,3.0,300
2020-06-02T03:05:00+00:00,849.829343167479,3.0,300
2020-06-02T03:10:00+00:00,849.829343167479,3.0,300
2020-06-02T03:15:00+00:00,849.829343167479,3.0,300
2020-06-02T03:20:00+00:00,849.829343167479,3.0,300
2020-06-02T03:25:00+00:00,849.829343167479,3.0,300
2020-06-02T03:30:00+00:00,888.692515398319,3.0,300
2020-06-02T03:35:00+00:00,888.692515398319,3.0,300
2020-06-02T03:40:00+00:00,886.968683164855,3.0,300
2020-06-02T03:45:00+00:00,888.692515398319,3.0,300
2020-06-02T03:50:00+00:00,893.071452254739,3.0,300
2020-06-02T03:55:00+00:00,857.313548971454,3.0,300
2020-06-02T04:00:00+00:00,857.313548971454,3.0,300
2020-06-02T04:05:00+00:00,849.829343167479,3.0,300
2020-06-02T04:10:00+00:00,849.829343167479,3.0,300
2020-06-02T04:15:00+00:00,857.313548971454,3.0,300
2020-06-02T04:20:00+00:00,857.313548971454,3.0,300
2020-06-02T04:25:00+00:00,857.313548971454,3.0,300
2020-06-02T04:30:00+00:00,861.661448069658,3.0,300
2020-06-02T04:35:00+00:00,861.661448069658,3.0,300
2020-06-02T04:40:00+00:00,861.661448069658,3.0,300
2020-06-02T04:45:00+00:00,889.965380767826,3.0,300
2020-06-02T04:50:00+00:00,884.903063570649,3.0,300
2020-06-02T04:55:00+00:00,884.903063570649,3.0,300
2020-06-02T05:00:00+00:00,847.024462920773,3.0,300
2020-06-02T05:05:00+00:00,844.560741500091,3.0,300
2020-06-02T05:10:00+00:00,847.024462920773,3.0,300
2020-06-02T05:15:00+00:00,844.560741500091,3.0,300
2020-06-02T05:20:00+00:00,877.843599634773,3.0,300
2020-06-02T05:25:00+00:00,847.024462920773,3.0,300
2020-06-02T05:30:00+00:00,844.560741500091,3.0,300
2020-06-02T05:35:00+00:00,844.560741500091,3.0,300
2020-06-02T05:40:00+00:00,844.560741500091,3.0,300
2020-06-02T05:45:00+00:00,834.623499821491,3.0,300
2020-06-02T05:50:00+00:00,834.623499821491,3.0,300
2020-06-02T05:55:00+00:00,834.623499821491,3.0,300
2020-06-02T06:00:00+00:00,755.656863290337,3.0,300
2020-06-02T06:05:00+00:00,755.656863290337,3.0,300
2020-06-02T06:10:00+00:00,755.656863290337,3.0,300
2020-06-02T06:15:00+00:00,755.656863290337,3.0,300
2020-06-02T06:20:00+00:00,755.656863290337,3.0,300
2020-06-02T06:25:00+00:00,761.570203386541,3.0,300
2020-06-02T06:30:00+00:00,752.301725210222,3.0,300
2020-06-02T06:35:00+00:00,752.301725210222,3.0,300
2020-06-02T06:40:00+00:00,752.301725210222,3.0,300
2020-06-02T06:45:00+00:00,752.301725210222,3.0,300
2020-06-02T06:50:00+00:00,752.301725210222,3.0,300
2020-06-02T06:55:00+00:00,751.830725610541,3.0,300
2020-06-02T07:00:00+00:00,762.287656700462,3.0,300
2020-06-02T07:05:00+00:00,762.287656700462,3.0,300
2020-06-02T07:10:00+00:00,763.141152162698,3.0,300
2020-06-02T07:15:00+00:00,762.287656700462,3.0,300
2020-06-02T07:20:00+00:00,762.287656700462,3.0,300
2020-06-02T07:25:00+00:00,762.287656700462,3.0,300
2020-06-02T07:30:00+00:00,762.287656700462,3.0,300
2020-06-02T07:35:00+00:00,762.287656700462,3.0,300
2020-06-02T07:40:00+00:00,767.731011177382,3.0,300
2020-06-02T07:45:00+00:00,767.731011177382,3.0,300
2020-06-02T07:50:00+00:00,762.287656700462,3.0,300
2020-06-02T07:55:00+00:00,762.287656700462,3.0,300
2020-06-02T08:00:00+00:00,711.551902046617,3.0,300
2020-06-02T08:05:00+00:00,711.551902046617,3.0,300
2020-06-02T08:10:00+00:00,711.551902046617,3.0,300
2020-06-02T08:15:00+00:00,711.551902046617,3.0,300
2020-06-02T08:20:00+00:00,711.551902046617,3.0,300
2020-06-02T08:25:00+00:00,711.551902046617,3.0,300
2020-06-02T08:30:00+00:00,711.551902046617,3.0,300
2020-06-02T08:35:00+00:00,711.551902046617,3.0,300
2020-06-02T08:40:00+00:00,711.551902046617,3.0,300
2020-06-02T08:45:00+00:00,711.551902046617,3.0,300
2020-06-02T08:50:00+00:00,711.551902046617,3.0,300
2020-06-02T08:55:00+00:00,711.551902046617,3.0,300
2020-06-02T09:00:00+00:00,690.28593396619,3.0,300
2020-06-02T09:05:00+00:00,690.28593396619,3.0,300
2020-06-02T09:10:00+00:00,690.28593396619,3.0,300
2020-06-02T09:15:00+00:00,693.381788589066,3.0,300
2020-06-02T09:20:00+00:00,693.381788589066,3.0,300
2020-06-02T09:25:00+00:00,693.381788589066,3.0,300
2020-06-02T09:30:00+00:00,693.381788589066,3.0,300
2020-06-02T09:35:00+00:00,693.381788589066,3.0,300
2020-06-02T09:40:00+00:00,693.381788589066,3.0,300
2020-06-02T09:45:00+00:00,693.381788589066,3.0,300
2020-06-02T09:50:00+00:00,693.381788589066,3.0,300
2020-06-02T09:55:00+00:00,693.381788589066,3.0,300
2020-06-02T10:00:00+00:00,699.529550379352,3.0,300
2020-06-02T10:05:00+00:00,699.529550379352,3.0,300
2020-06-02T10:10:00+00:00,699.529550379352,3.0,300
2020-06-02T10:15:00+00:00,699.529550379352,3.0,300
2020-06-02T10:20:00+00:00,699.529550379352,3.0,300
2020-06-02T10:25:00+00:00,699.529550379352,3.0,300
2020-06-02T10:30:00+00:00,699.529550379352,3.0,300
2020-06-02T10:35:00+00:00,699.529550379352,3.0,300
2020-06-02T10:40:00+00:00,699.529550379352,3.0,300
2020-06-02T10:45:00+00:00,699.529550379352,3.0,300
2020-06-02T10:50:00+00:00,699.529550379352,3.0,300
2020-06-02T10:55:00+00:00,699.529550379352,3.0,300
2020-06-02T11:00:00+00:00,734.837882236862,3.0,300
2020-06-02T11:05:00+00:00,734.837882236862,3.0,300
2020-06-02T11:10:00+00:00,734.837882236862,3.0,300
2020-06-02T11:15:00+00:00,734.837882236862,3.0,300
2020-06-02T11:20:00+00:00,734.837882236862,3.0,300
2020-06-02T11:25:00+00:00,734.837882236862,3.0,300
2020-06-02T11:30:00+00:00,734.837882236862,3.0,300
2020-06-02T11:35:00+00:00,734.837882236862,3.0,300
2020-06-02T11:40:00+00:00,734.837882236862,3.0,300
2020-06-02T11:45:00+00:00,734.837882236862,3.0,300
2020-06-02T11:50:00+00:00,734.837882236862,3.0,300
2020-06-02T11:55:00+00:00,734.837882236862,3.0,300
2020-06-02T12:00:00+00:00,808.135727599778,3.0,300
2020-06-02T12:05:00+00:00,808.135727599778,3.0,300
2020-06-02T12:10:00+00:00,803.95954631626,3.0,300
2020-06-02T12:15:00+00:00,808.135727599778,3.0,300
2020-06-02T12:20:00+00:00,803.95954631626,3.0,300
2020-06-02T12:25:00+00:00,808.135727599778,3.0,300
2020-06-02T12:30:00+00:00,808.135727599778,3.0,300
2020-06-02T12:35:00+00:00,803.95954631626,3.0,300
2020-06-02T12:40:00+00:00,803.95954631626,3.0,300
2020-06-02T12:45:00+00:00,803.95954631626,3.0,300
2020-06-02T12:50:00+00:00,803.95954631626,3.0,300
2020-06-02T12:55:00+00:00,803.95954631626,3.0,300
2020-06-02T13:00:00+00:00,660.48562657538,3.0,300
2020-06-02T13:05:00+00:00,660.48562657538,3.0,300
2020-06-02T13:10:00+00:00,651.645689041128,3.0,300
2020-06-02T13:15:00+00:00,651.645689041128,3.0,300
2020-06-02T13:20:00+00:00,651.645689041128,3.0,300
2020-06-02T13:25:00+00:00,651.645689041128,3.0,300
2020-06-02T13:30:00+00:00,651.645689041128,3.0,300
2020-06-02T13:35:00+00:00,651.645689041128,3.0,300
2020-06-02T13:40:00+00:00,653.031754674721,3.0,300
2020-06-02T13:45:00+00:00,653.031754674721,3.0,300
2020-06-02T13:50:00+00:00,653.508355453034,3.0,300
2020-06-02T13:55:00+00:00,653.031754674721,3.0,300
2020-06-02T14:00:00+00:00,805.428410729345,3.0,300
2020-06-02T14:05:00+00:00,806.00848851205,3.0,300
2020-06-02T14:10:00+00:00,806.00848851205,3.0,300
2020-06-02T14:15:00+00:00,806.00848851205,3.0,300
2020-06-02T14:20:00+00:00,810.140638644443,3.0,300
2020-06-02T14:25:00+00:00,810.140638644443,3.0,300
2020-06-02T14:30:00+00:00,832.27869365182,3.0,300
2020-06-02T14:35:00+00:00,837.290862703742,3.0,300
