datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2021-01-01 07:00:00+00:00,2021-01-01 00:00:00-07:00,217.71,0.0213,0.00309,219.15,0.167,0.2,216.17,0.0213,0.00309,217.61,0.167,0.2
2021-01-01 08:00:00+00:00,2021-01-01 01:00:00-07:00,233.07,0.0232,0.00337,234.64,0.158,0.218,231.41,0.0232,0.00337,232.98,0.157,0.218
2021-01-01 09:00:00+00:00,2021-01-01 02:00:00-07:00,251.77,0.0252,0.00366,253.47,0.174,0.233,249.98,0.0252,0.00366,251.68,0.174,0.233
2021-01-01 10:00:00+00:00,2021-01-01 03:00:00-07:00,247.33,0.025,0.00363,249.02,0.173,0.221,245.57,0.025,0.00363,247.26,0.173,0.221
2021-01-01 11:00:00+00:00,2021-01-01 04:00:00-07:00,242.46,0.0245,0.00355,244.11,0.167,0.205,240.74,0.0245,0.00355,242.4,0.167,0.205
2021-01-01 12:00:00+00:00,2021-01-01 05:00:00-07:00,142.33,0.0143,0.00208,143.3,0.095,0.118,141.29,0.0143,0.00208,142.26,0.095,0.118
2021-01-01 13:00:00+00:00,2021-01-01 06:00:00-07:00,126.6,0.0126,0.00182,127.45,0.085,0.108,125.7,0.0126,0.00182,126.55,0.085,0.108
2021-01-01 14:00:00+00:00,2021-01-01 07:00:00-07:00,135.06,0.0133,0.00193,135.96,0.091,0.115,134.13,0.0133,0.00193,135.03,0.091,0.115
2021-01-01 15:00:00+00:00,2021-01-01 08:00:00-07:00,146.3,0.0145,0.0021,147.27,0.099,0.13,145.35,0.0145,0.0021,146.33,0.099,0.13
2021-01-01 16:00:00+00:00,2021-01-01 09:00:00-07:00,218.4,0.0224,0.00325,219.92,0.14,0.151,217.44,0.0224,0.00325,218.95,0.14,0.151
